2022-11-22 15:27:00.003453,9.431856357117606,992.7824777000975,19.54922596686834,0,0
2022-11-22 15:27:32.826549,8.990307249956544,992.755420641592,18.698702847802778,1,1
2022-11-22 15:28:05.737659,9.536710719669424,992.7438335723214,18.269340400267396,0,0
2022-11-22 15:28:38.642735,9.823117260983821,992.7515078877873,18.33200917564441,0,0
2022-11-22 15:29:11.465419,9.551394567111757,992.7607958593279,19.098061580495035,0,0
2022-11-22 15:29:44.374280,9.797955244490801,992.7514077187658,18.65465450135134,1,1
2022-11-22 15:30:17.268783,9.447680718052904,992.7312777318017,18.038982735249803,0,0
2022-11-22 15:30:50.106999,9.926367642934558,992.7484007039757,18.371170326412102,1,1
2022-11-22 15:31:23.001415,9.393008323737387,992.7580826911669,18.4074484555783,0,0
2022-11-22 15:31:55.907639,8.90420106861504,992.7204606447382,18.33550258528572,0,0
2022-11-22 15:32:28.737160,9.619574581341887,992.7562471943562,18.087810273097535,1,1
2022-11-22 15:33:01.632698,9.778958850601043,992.7634187282945,18.412321547327622,0,0
2022-11-22 15:33:34.537858,9.927365488034155,992.773196122808,19.073411825212922,1,1
2022-11-22 15:34:07.367191,10.067148342429592,992.7763464605362,18.906027975256375,0,1
2022-11-22 15:34:40.261102,10.647305512208808,992.8284409627594,18.53903875911916,0,0
2022-11-22 15:35:13.165271,10.392011506141626,992.8213189721305,18.897526495911908,0,0
2022-11-22 15:35:45.995239,9.955023094861936,992.8167662076124,19.1521487007368,1,2
2022-11-22 15:36:18.887793,9.880427425580184,992.8004540387079,19.219017824035276,1,1
2022-11-22 15:36:51.794019,9.023666626746941,992.8410776794597,19.576614731276067,0,1
2022-11-22 15:37:24.617539,9.169614000297653,992.8413945916311,19.59418168264485,0,0
2022-11-22 15:37:57.516747,9.415176615576087,992.8309638617283,19.560473950417318,0,2
2022-11-22 15:38:30.415022,9.223431381732077,992.813461849095,19.76575281867551,0,0
2022-11-22 15:39:03.252897,8.988382279902503,992.8277458866293,19.954508127084463,0,0
2022-11-22 15:39:36.154282,9.728848778097223,992.8546512625603,19.325149967930844,0,0
2022-11-22 15:40:09.055376,10.488917367759726,992.8227938532136,19.22488308787184,0,2
2022-11-22 15:40:41.881280,10.062051738181081,992.82971081563,19.100540714190988,1,1
2022-11-22 15:41:14.788002,9.237259504888964,992.8328804187267,19.565362494266356,0,0
2022-11-22 15:41:47.681425,9.743746030203923,992.8362957713675,19.56278563698039,0,1
2022-11-22 15:42:20.520471,9.703829109741879,992.8056169650943,19.49316265124847,0,0
2022-11-22 15:42:53.422562,9.817344310146504,992.8141730717623,19.479227639438605,0,0
2022-11-22 15:43:26.325734,9.429219359025048,992.7657212594538,19.173019978433437,0,2
2022-11-22 15:43:59.149452,9.503351322424495,992.7697490790928,19.348878226691184,0,0
2022-11-22 15:44:32.051294,9.435634256324466,992.7664718849893,19.058892792752903,0,0
2022-11-22 15:45:04.955422,9.148836129914331,992.7412805774206,19.239504746883725,0,0
2022-11-22 15:45:37.789518,9.037247301344816,992.7513553660679,19.911332005479213,0,0
2022-11-22 15:46:10.691244,9.371303791869908,992.7769345636925,19.826902395048275,0,2
2022-11-22 15:46:43.594590,8.946826841815696,992.7694400045391,20.26893797748833,0,0
2022-11-22 15:47:16.421619,9.612696045172743,992.8125287363395,19.868907794295865,1,1
2022-11-22 15:47:49.329883,9.569998700002916,992.7990741075068,19.831857807417837,1,2
2022-11-22 15:48:22.229682,9.718869117066987,992.7703749817321,18.798884426107154,0,0
2022-11-22 15:48:55.057487,9.520886163195923,992.7832421139464,18.603324937568456,0,0
2022-11-22 15:49:27.962632,8.267986165271548,992.7854099718229,20.01187298302828,0,0
2022-11-22 15:50:00.864129,7.777403060567735,992.8420555604546,20.27315060403849,0,0
2022-11-22 15:50:33.697077,7.4976332060709705,992.8382649837727,20.801372110591412,0,0
2022-11-22 15:51:06.600591,8.835848198952675,992.7942070972936,20.520235206733364,1,1
2022-11-22 15:51:39.497529,8.790686849078977,992.7775723281418,20.62312589429909,0,0
2022-11-22 15:52:12.341256,8.962725068216198,992.7970619150354,20.74825319307056,0,0
2022-11-22 15:52:45.247064,8.692462379478103,992.791400346182,20.604108131408182,0,0
2022-11-22 15:53:18.151178,8.492307084946525,992.8096642547862,20.517732856994574,0,0
2022-11-22 15:53:50.979823,7.85438839409495,992.8622463428608,21.114898310451387,0,0
2022-11-22 15:54:23.875847,8.603650841371444,992.8166193142757,21.026378029934598,0,0
2022-11-22 15:54:56.771530,7.333155492754609,992.8582006627507,20.94515804678341,0,0
2022-11-22 15:55:29.598502,8.23709049639063,992.8246760379363,20.626710321867776,0,0
2022-11-22 15:56:02.487050,8.202194449531152,992.8077446735363,20.514250842301426,0,0
2022-11-22 15:56:35.392562,9.389054646520187,992.7646198341047,20.565196115473242,0,0
2022-11-22 15:57:08.218436,8.98072187698977,992.7387757568962,20.505321520758404,1,1
2022-11-22 15:57:41.113529,8.570999142667583,992.7366751389548,20.54242308068174,0,0
2022-11-22 15:58:14.008651,9.245742930391682,992.7070377814231,20.363758919415133,0,0
2022-11-22 15:58:46.828802,8.774007216963309,992.69420256932,20.515841316708496,0,0
2022-11-22 15:59:19.724550,9.449214303771429,992.6921325256063,20.466469025370795,1,1
2022-11-22 15:59:52.620309,9.27724896548019,992.6874649241452,20.578465505919326,0,0
2022-11-22 16:00:25.455354,8.923660659004131,992.6938164458124,20.722057705911304,0,0
2022-11-22 16:00:58.345793,9.335164490965946,992.6813281048431,20.43147679018865,0,0
2022-11-22 16:01:31.246523,8.30612525640069,992.7065241486912,20.02236362828844,0,0
2022-11-22 16:02:04.066334,8.647593028300125,992.7039018646482,20.320141535589283,1,1
2022-11-22 16:02:36.964686,8.606747690365852,992.7317456105025,20.30478396682383,0,0
2022-11-22 16:03:09.859730,8.855088781942582,992.7164091367858,20.298280944403906,1,1
2022-11-22 16:03:42.688931,9.227673296046664,992.7302159205907,20.202587530478624,0,0
2022-11-22 16:04:15.588608,9.112233506391153,992.7178198875347,19.795714910758683,0,0
2022-11-22 16:04:48.486653,9.418171603235594,992.7511019551295,19.944637348855267,1,1
2022-11-22 16:05:21.321035,8.193464680842002,992.7464777891859,20.197194889404606,1,2
2022-11-22 16:05:54.215985,7.41925753708742,992.8216365813042,20.862377859124656,3,5
2022-11-22 16:06:27.117493,8.168129876977016,992.8171987315876,20.478072118210232,0,2
2022-11-22 16:06:59.941013,7.898867031252054,992.8307118949185,19.818063122462124,1,4
2022-11-22 16:07:32.847742,7.134392560424015,992.8504335845671,19.96203168975964,3,3
2022-11-22 16:08:05.750537,8.322100782771152,992.8794519850853,20.985045878097193,1,2
2022-11-22 16:08:38.584758,7.784427235023427,992.8762771994406,20.40712070091588,3,4
2022-11-22 16:09:11.483081,8.783029615335145,992.8449177171069,19.908191700003115,2,2
2022-11-22 16:09:44.391222,8.657396082236401,992.8412609389635,20.142563343168952,4,4
2022-11-22 16:10:17.227116,8.646276375416932,992.8369197986763,20.315061112474645,5,6
2022-11-22 16:10:50.126149,8.4966237464981,992.8522714474389,20.464219815093998,3,3
2022-11-22 16:11:23.034407,8.753766914293434,992.8490450871906,20.323019940080755,3,3
2022-11-22 16:11:55.868047,9.282100062647693,992.859125524886,20.58428475477453,1,1
2022-11-22 16:12:28.769672,8.744963806493603,992.8423025711247,20.511617601870782,2,2
2022-11-22 16:13:01.671117,9.139714275824236,992.8400059756558,20.248309397184688,3,3
2022-11-22 16:13:34.504294,8.738794667263644,992.8328228460632,19.870439614344697,3,3
2022-11-22 16:14:07.409427,7.784352854040208,992.9023660945055,21.009122965193324,6,6
2022-11-22 16:14:40.312282,7.920105560632619,992.8812526540196,21.097157370214983,5,5
2022-11-22 16:15:13.145778,8.381720296292029,992.8619562940222,20.95661960440135,5,6
2022-11-22 16:15:46.050513,8.21863170166793,992.9107153640648,21.240271360469844,5,5
2022-11-22 16:16:18.956598,7.3358602727251725,992.911274112097,21.493044774503776,3,5
2022-11-22 16:16:51.782465,7.715004286106259,992.8899339602822,21.531939110342453,3,4
2022-11-22 16:17:24.690550,8.317318809900886,992.8824271510738,21.124928127772936,3,6
2022-11-22 16:17:57.593515,8.770836703704012,992.8387993785601,20.586119662705904,1,3
2022-11-22 16:18:30.425963,9.084969604869622,992.8129541554927,20.464917914970858,2,2
2022-11-22 16:19:03.325941,8.806975848597796,992.8262844802049,20.832848223734896,1,1
2022-11-22 16:19:36.229259,8.778786276540147,992.8440323258875,20.914377980260298,1,1
2022-11-22 16:20:09.061437,9.240328059921982,992.8301953891221,20.988959525168276,1,1
2022-11-22 16:20:41.961714,9.34867304667229,992.8334676453176,20.399046689221837,0,0
2022-11-22 16:21:14.864601,9.213382629199845,992.8401983153758,20.003986076478306,0,0
2022-11-22 16:21:47.696470,8.817705293997339,992.8549962946796,21.0533225510837,1,1
2022-11-22 16:22:20.599892,7.961639553263749,992.8864949284197,20.623418143518247,1,1
2022-11-22 16:22:53.494274,6.610999678071517,992.8553959685029,21.772527021599203,0,0
2022-11-22 16:23:26.330285,7.101802719409171,992.8479509551914,21.81405131292144,1,1
2022-11-22 16:23:59.232331,6.170546258950193,992.8430584342069,21.75010678390549,0,0
2022-11-22 16:24:32.135264,6.439729658612865,992.8686464583915,22.471974838985478,0,0
2022-11-22 16:25:04.971313,6.822502849118747,992.8649088007639,22.104117847851857,0,0
2022-11-22 16:25:37.871815,7.297321087607443,992.872537622534,21.745133412956356,0,0
2022-11-22 16:26:10.779890,6.670767083822315,992.8534531590187,22.564358235397997,0,0
2022-11-22 16:26:43.609032,7.543804376081335,992.8411210693843,22.270335715203032,0,0
2022-11-22 16:27:16.519933,7.256859758644313,992.8017641316037,21.71979381314838,1,1
2022-11-22 16:27:49.415284,5.666307646220344,992.7827573456397,21.9230238945653,0,2
2022-11-22 16:28:22.248179,5.652103372987398,992.7841905729524,23.050794454057357,1,1
2022-11-22 16:28:55.150853,6.277570917733641,992.7643770205318,23.069615191438633,1,2
2022-11-22 16:29:28.064696,6.869682951064708,992.7458009278707,22.992724597125772,0,0
2022-11-22 16:30:00.897453,5.831788026050878,992.739204289767,23.646808079418413,0,0
2022-11-22 16:30:33.801157,6.385907467761362,992.7781488573938,23.37857638640443,0,0
2022-11-22 16:31:06.705820,6.84914283711082,992.7959724546431,22.860578696051512,0,2
2022-11-22 16:31:39.532779,7.74858971735145,992.7969903697889,22.727041337643563,1,1
2022-11-22 16:32:12.444911,7.077710428873697,992.7865301353017,23.063269776345926,0,0
2022-11-22 16:32:45.349500,6.614398013112685,992.8088538476891,23.421154504911236,1,2
2022-11-22 16:33:18.181926,4.883860046123498,992.7940035926496,23.569833656364086,1,1
2022-11-22 16:33:51.086096,5.856038497063539,992.8050960244944,23.20608481997726,0,2
2022-11-22 16:34:23.983402,6.697794126759498,992.7903879747332,23.108862545413203,0,0
2022-11-22 16:34:56.829520,7.929822179824548,992.7767013534668,22.067980502178376,1,1
2022-11-22 16:35:29.732972,7.255857155574345,992.7748778535466,22.111852835691476,0,2
2022-11-22 16:36:02.637376,8.15592033440614,992.7536284536161,22.535022021254207,0,0
2022-11-22 16:36:35.471444,7.72017598581972,992.7615884360225,22.256461451271125,0,0
2022-11-22 16:37:08.368736,8.492213393975296,992.756994728335,22.023102610452188,0,0
2022-11-22 16:37:41.276398,8.719165267041582,992.7032664227545,21.668723147189205,0,0
2022-11-22 16:38:14.108700,8.7043390335839,992.7014104100797,21.78734612228671,0,0
2022-11-22 16:38:47.007897,8.579706075061596,992.7032496782122,21.39254645781552,0,0
2022-11-22 16:39:19.913616,8.161254559891358,992.7325027021252,21.784328358175426,0,0
2022-11-22 16:39:52.749437,7.740411955458264,992.7531047695527,21.929113874251204,1,1
2022-11-22 16:40:25.654375,8.505575003674343,992.7631319648109,21.792051159465554,0,0
2022-11-22 16:40:58.559129,8.478628194082319,992.6975075837946,21.577907397348646,1,2
2022-11-22 16:41:31.394028,8.347972093702417,992.7278577718012,21.548794945191574,0,0
2022-11-22 16:42:04.295134,8.650519929312985,992.6875120777286,21.412447029857358,1,1
2022-11-22 16:42:37.195686,8.85121148295379,992.6997875226598,21.92366460599912,1,2
2022-11-22 16:43:10.028096,7.865582656877851,992.7375547662393,21.807690406795935,0,0
2022-11-22 16:43:42.928881,8.48843219940083,992.7197952751724,21.760212949931642,0,0
2022-11-22 16:44:15.830641,7.775774043432793,992.71423765449,22.271298803773636,1,1
2022-11-22 16:44:48.661031,8.567585613745907,992.6850081602935,21.16711042512998,0,0
2022-11-22 16:45:21.555240,8.507743440587676,992.6979214307385,20.910430874879502,2,2
2022-11-22 16:45:54.465829,8.37901448870273,992.7213628120087,21.22014478412067,2,2
2022-11-22 16:46:27.299488,8.302029253043967,992.6656791009788,21.30274498380916,0,2
2022-11-22 16:47:00.201720,8.18017618201215,992.7061669780112,21.370233214321615,1,2
2022-11-22 16:47:33.094197,8.415616725113635,992.653751994717,21.348267517122558,2,2
2022-11-22 16:48:05.930351,7.784501974140018,992.6729867337176,21.605477037919837,1,1
2022-11-22 16:48:38.842812,7.87577566055199,992.6649242779342,21.70000095196775,1,1
2022-11-22 16:49:11.748074,8.017551157701583,992.667671683471,21.836343470949405,1,1
2022-11-22 16:49:44.582034,8.714921473225122,992.6298698508042,21.556091790466834,0,0
2022-11-22 16:50:17.487781,8.219947642172976,992.5990181601845,21.675890861513956,0,2
2022-11-22 16:50:50.390624,7.36466106688695,992.6077370798646,22.195633376600174,0,0
2022-11-22 16:51:23.222336,8.431907293128832,992.6227394674033,21.949619213160688,1,1
2022-11-22 16:51:56.122787,8.201488878255237,992.5703448594239,21.466477833198,1,3
2022-11-22 16:52:29.025944,7.845271648702534,992.6204574539697,21.448076035177227,2,2
2022-11-22 16:53:01.861437,6.009001610880893,992.6034750516302,21.878294692091476,1,1
2022-11-22 16:53:34.766912,6.762349935267556,992.6179374936378,22.225507342165812,1,1
2022-11-22 16:54:07.665325,7.464425225371173,992.6005979832445,21.532399871880713,1,1
2022-11-22 16:54:40.507914,7.926039718206866,992.625211979285,21.19889966501669,1,1
2022-11-22 16:55:13.413799,8.103803064681804,992.6563122839827,20.99046578502663,1,1
2022-11-22 16:55:46.320161,7.689985127459033,992.6671812094451,21.54865347537105,1,1
2022-11-22 16:56:19.160352,7.7543863047889685,992.6687159115654,21.847912297143534,1,1
2022-11-22 16:56:52.067816,8.061641096358414,992.6162637456234,21.813543527813987,1,3
2022-11-22 16:57:24.971722,8.148281639411191,992.6366001288003,21.435380516802148,1,1
2022-11-22 16:57:57.811932,7.960951820922607,992.5848375070793,21.370300880235803,1,1
2022-11-22 16:58:30.720222,7.816321908772512,992.5847026872169,21.250273281630783,1,1
2022-11-22 16:59:03.617350,8.682952357533178,992.5391007241244,21.045933915864325,4,4
2022-11-22 16:59:36.461614,8.325195248979636,992.5488422543453,21.173128152340905,2,2
2022-11-22 17:00:09.368026,8.232994609501272,992.5069902471671,21.514098719625547,2,2
2022-11-22 17:00:42.274627,8.218168382086677,992.5253882502224,21.331676344696408,2,2
2022-11-22 17:01:15.111008,8.663956220027956,992.5257067176816,21.024893117396072,2,2
2022-11-22 17:01:48.018268,8.22187493878268,992.5245861536002,21.455232928094897,1,1
2022-11-22 17:02:20.923973,8.844724999056991,992.5049571437021,21.27316854299407,2,2
2022-11-22 17:02:53.751572,8.414616031798747,992.4929600213378,21.273100351606313,2,2
2022-11-22 17:03:26.661772,8.654542856528558,992.4484218420998,20.707526492949007,2,2
2022-11-22 17:03:59.563076,8.259867150976223,992.4315527626245,21.3414111351342,1,1
2022-11-22 17:04:32.402773,8.27801090214766,992.4483004745857,21.566600028183952,0,0
2022-11-22 17:05:05.303770,9.06333900913862,992.4089163061014,20.63278689463215,1,1
2022-11-22 17:05:38.203868,8.930365717638075,992.404728649219,20.59852153066863,0,0
2022-11-22 17:06:11.044373,8.993767660598838,992.4053934292165,20.838982352371815,0,0
2022-11-22 17:06:43.949713,8.729747732431608,992.4443248565351,21.21689185049477,1,1
2022-11-22 17:07:16.854927,8.593068219074631,992.4425398867529,21.43535235702886,0,0
2022-11-22 17:07:49.690325,8.58194853613849,992.4196314694918,21.435622177416967,0,0
2022-11-22 17:08:22.592007,8.008210411929205,992.4214570246389,21.525051437219037,0,0
2022-11-22 17:08:55.492290,8.486041310075478,992.420795458083,21.54547268806015,1,1
2022-11-22 17:09:28.323548,8.473068357363324,992.4345758554529,21.319984853512768,0,0
2022-11-22 17:10:01.217752,8.173152294806718,992.455762789253,21.2468260372823,0,2
2022-11-22 17:10:34.113429,8.34597083917485,992.4551847961189,21.161889967877855,1,1
2022-11-22 17:11:06.964822,8.750986985450497,992.4642082980317,21.098033753897894,0,0
2022-11-22 17:11:39.867568,8.81870532298319,992.4351311679778,20.76279364161147,0,0
2022-11-22 17:12:12.766170,8.014233566912452,992.430068101872,20.949644618078946,1,1
2022-11-22 17:12:45.589743,7.384734873274913,992.4465584922888,21.083470962920888,0,0
2022-11-22 17:13:18.511130,7.529752817686435,992.4515066743195,21.80995955598003,1,1
2022-11-22 17:13:51.415969,7.312457619200201,992.4443362981744,22.405240864084693,1,1
2022-11-22 17:14:24.252518,7.552918638405422,992.4528591286212,22.480319463018816,1,1
2022-11-22 17:14:57.152765,8.026579381730823,992.4542254325737,22.490138233901767,1,1
2022-11-22 17:15:30.065400,6.999333401919818,992.4687085725938,23.022801202866454,1,1
2022-11-22 17:16:02.896437,7.713765120021301,992.4512975706992,22.417171687257916,0,1
2022-11-22 17:16:35.808606,8.060251141590282,992.4510269533508,22.11977127830409,0,1
2022-11-22 17:17:08.715416,8.210217915103563,992.3903294971008,21.659991477582135,0,0
2022-11-22 17:17:41.550376,8.71777530758349,992.3776087767424,21.330047463482632,1,1
2022-11-22 17:18:14.456755,8.570828854148226,992.3849078574775,21.365989966271272,0,0
2022-11-22 17:18:47.364642,7.797011561909997,992.436023838302,22.12085189884362,0,0
2022-11-22 17:19:20.202444,7.62234075953626,992.4359061694204,22.40946463346894,0,2
2022-11-22 17:19:53.104666,7.511683480375565,992.4222952949116,22.18071551246871,0,0
2022-11-22 17:20:26.016404,7.503495986967931,992.4138859761584,22.249799436767123,0,0
2022-11-22 17:20:58.853741,7.6753858707330345,992.3824064898644,22.074221326237062,0,1
2022-11-22 17:21:31.758853,6.514630585267478,992.362162305778,22.8464096935848,1,1
2022-11-22 17:22:04.662820,6.806209154042489,992.3831068804952,23.17082525347176,0,0
2022-11-22 17:22:37.501262,6.058346610913646,992.4195479661873,23.599403329745474,0,0
2022-11-22 17:23:10.401328,6.617949375010601,992.454103395959,23.224575561403654,0,0
2022-11-22 17:23:43.303346,7.548437525051729,992.4622154297965,22.956666131205886,0,0
2022-11-22 17:24:16.147752,8.03816229724254,992.420334384982,22.53281524561006,0,0
2022-11-22 17:24:49.061151,8.403256320186475,992.4691371911517,21.54711954305506,0,0
2022-11-22 17:25:21.966892,6.757483860576835,992.4868648235938,22.55171519949994,1,1
2022-11-22 17:25:54.796321,6.798796157860096,992.4991815089895,23.235247805537465,0,0
2022-11-22 17:26:27.712980,6.241661994446237,992.5059413839533,23.2440174191259,1,1
2022-11-22 17:27:00.603651,6.598260243936378,992.475434049743,23.249366523120816,1,1
2022-11-22 17:27:33.452402,7.040722778442715,992.4813605983944,22.886576933535103,0,0
2022-11-22 17:28:06.358834,7.041572001396152,992.4821796670709,22.98903288933964,0,0
2022-11-22 17:28:39.277001,6.8519997200210305,992.4979438879013,23.315284048592453,0,0
2022-11-22 17:29:12.112303,7.016862598595764,992.4952910674172,23.312633190093873,0,0
2022-11-22 17:29:45.026047,7.12751863956734,992.5041748282996,23.09655314986821,0,0
2022-11-22 17:30:17.930426,7.4974728954091825,992.4895295523552,23.107895175756568,1,1
2022-11-22 17:30:50.774022,7.042268575837422,992.5358993054026,22.985749563272822,1,1
2022-11-22 17:31:23.683991,7.508052863165071,992.5265457772849,22.797304366762134,1,3
2022-11-22 17:31:56.594608,8.30178973179994,992.5228215843416,22.333609752749926,3,3
2022-11-22 17:32:29.434467,7.753686189212016,992.4808989476346,22.775207958483122,1,1
2022-11-22 17:33:02.340283,7.886194527330184,992.4815970605613,22.616698471769865,0,0
2022-11-22 17:33:35.247807,6.034176120142608,992.4692125091626,23.37603688582406,0,0
2022-11-22 17:34:08.078548,6.081206446852731,992.4353942206465,23.59705929176974,1,1
2022-11-22 17:34:40.993719,6.0395086491102585,992.4142933685953,23.54444158747562,0,0
2022-11-22 17:35:13.893753,6.515712680695038,992.4107457581019,23.631949726533747,1,1
2022-11-22 17:35:46.741288,6.675940821067663,992.4469158691999,23.629613331209047,1,1
2022-11-22 17:36:19.651650,7.049371293925455,992.4521562284167,23.337936709443156,3,4
2022-11-22 17:36:52.562351,6.755939964392846,992.4660244615684,23.335010542878486,2,3
2022-11-22 17:37:25.403412,7.415853105356684,992.4390260917689,23.019207304395973,1,1
2022-11-22 17:37:58.313529,7.7624133362031085,992.4145176132049,23.006367657907912,2,2
2022-11-22 17:38:31.221282,7.8694394755313795,992.4313736182595,22.724971664316993,0,0
2022-11-22 17:39:04.059656,7.383034208522192,992.4168495919307,23.36763874089128,0,0
2022-11-22 17:39:36.969597,7.695771747951314,992.4159679066718,22.996386405754826,1,4
2022-11-22 17:40:09.878691,8.104416593694987,992.4037844033091,22.874845037043197,2,2
2022-11-22 17:40:42.708187,5.465853615724754,992.3561017672681,23.9738401920402,0,0
2022-11-22 17:41:15.614540,3.6535735260118436,992.3784130091001,26.236828107918626,1,3
2022-11-22 17:41:48.533170,3.369192099092942,992.327326266503,26.398828477108065,1,2
2022-11-22 17:42:21.366601,3.9299981972140516,992.3152741377565,26.04454525948399,1,1
2022-11-22 17:42:54.284923,5.655506280917901,992.3667981629222,25.169420791189278,1,1
2022-11-22 17:43:27.196488,6.19850281623081,992.3313218080044,24.63070812467497,1,1
2022-11-22 17:44:00.037316,6.169777687037459,992.3251573353491,24.663309518135343,0,2
2022-11-22 17:44:32.946112,5.934721670722496,992.314081860213,24.78257503741942,1,1
2022-11-22 17:45:05.849731,7.418014198525402,992.3584416187489,23.974815323466835,2,2
2022-11-22 17:45:38.700635,6.336874662495043,992.324402075739,24.192037216565176,0,0
2022-11-22 17:46:11.609867,6.482276306098888,992.3233923950407,23.97620544934617,1,1
2022-11-22 17:46:44.520165,6.654320859168042,992.3161068252801,23.959975726268286,3,3
2022-11-22 17:47:17.360867,7.468051919386874,992.330147100387,23.29373913777278,4,4
2022-11-22 17:47:50.269918,6.530924063974947,992.3069754733639,23.600450227895475,3,3
2022-11-22 17:48:23.171310,4.952590746929143,992.3004716533868,24.42573008067075,0,0
2022-11-22 17:48:56.019908,3.7967331702996097,992.2834904717814,26.889060828030637,0,0
2022-11-22 17:49:28.929525,3.9083885356807144,992.2729776142239,26.903385326670136,0,0
2022-11-22 17:50:01.833625,5.096840978474099,992.2870704606548,26.393338660673017,0,0
2022-11-22 17:50:34.680050,6.209238410228355,992.282810424058,25.43585566879036,0,0
2022-11-22 17:51:07.586324,6.533012043538657,992.248767341104,24.918540653251434,0,1
2022-11-22 17:51:40.495411,6.569998290001238,992.155101602676,24.13286051586505,1,1
2022-11-22 17:52:13.334546,6.565286993301169,992.1984601835488,24.021672244427684,0,0
2022-11-22 17:52:46.252137,5.876424056796417,992.1642877737437,24.974649552010316,0,0
2022-11-22 17:53:19.152931,6.487529016727098,992.1224607603425,24.412637151407147,0,0
2022-11-22 17:53:52.002392,6.742735387841653,992.1501068253681,24.130587480269853,0,1
2022-11-22 17:54:24.913167,7.121880090029565,992.1606674521224,24.29758375036812,0,2
2022-11-22 17:54:57.821517,7.3177069058662125,992.1277243321748,23.85133988048656,0,0
2022-11-22 17:55:30.655397,7.463650924887825,992.1253986357848,23.74655193239528,0,0
2022-11-22 17:56:03.571775,7.499866112334598,992.1371483114011,23.8681066277966,0,2
2022-11-22 17:56:36.474928,7.064584006520294,992.1255384738247,23.633289549723507,0,0
2022-11-22 17:57:09.320228,7.717084259351477,992.1202283281266,23.274823519840854,1,4
2022-11-22 17:57:42.230968,7.722644045505594,992.0912249173119,22.711520235732603,4,6
2022-11-22 17:58:15.139987,7.892680952924329,992.0793904061985,22.39118722149639,15,15
2022-11-22 17:58:47.991716,6.760186586863392,992.0702949224515,22.76068201044199,22,27
2022-11-22 17:59:20.983181,6.605980640212642,992.0430991211829,22.9187538384847,30,37
2022-11-22 17:59:53.476607,4.856061675389433,992.0359213903399,23.66117898307235,4,4
